"","FailureTime","classTag","Reply","Evening","weekend","graphId","httpId","youtubeId","garbage","good","bad","contentLength","policy_scores","artUrl"
"816",414,"ask","0",0,0,"0","0","0","0",1,3,52,0,"http://www.ptt.cc/bbs/Gossiping/M.1479238030.A.52E.html"
"817",414,"news","1",1,1,"0","0","0","0",3,0,346,0.0264900662251656,"http://www.ptt.cc/bbs/Gossiping/M.1474900809.A.746.html"
"818",414,"news","0",0,1,"0","0","0","0",10,1,448,0.00816326530612245,"http://www.ptt.cc/bbs/Gossiping/M.1480121598.A.C7F.html"
"819",415,"ask","0",1,0,"0","0","0","0",1,0,1551,0.00816326530612245,"http://www.ptt.cc/bbs/Gossiping/M.1479836770.A.429.html"
"820",416,"ask","0",1,0,"0","0","0","0",6,1,218,0.0601503759398496,"http://www.ptt.cc/bbs/Gossiping/M.1481640848.A.1F6.html"
"821",417,"news","0",1,0,"0","1","0","0",1,0,3957,0.0100052659294365,"http://www.ptt.cc/bbs/Gossiping/M.1482770645.A.A81.html"
"822",417,"ask","0",0,1,"0","0","0","0",2,4,169,0,"http://www.ptt.cc/bbs/Gossiping/M.1478918225.A.2D1.html"
"823",419,"ask","0",0,0,"0","0","0","0",1,1,104,0,"http://www.ptt.cc/bbs/Gossiping/M.1473228903.A.416.html"
"824",419,"ask","0",0,1,"0","0","0","0",3,7,41,0,"http://www.ptt.cc/bbs/Gossiping/M.1483873083.A.545.html"
"825",419,"ask","0",1,0,"0","1","0","0",0,1,1548,0,"http://www.ptt.cc/bbs/Gossiping/M.1481815746.A.4A4.html"
"826",419,"news","0",0,0,"0","1","0","0",21,7,1264,0.0211764705882353,"http://www.ptt.cc/bbs/Gossiping/M.1474619226.A.880.html"
"827",420,"ask","1",1,1,"0","0","0","0",3,2,117,0,"http://www.ptt.cc/bbs/Gossiping/M.1480940762.A.C0C.html"
"828",420,"ask","0",1,1,"0","0","0","0",4,2,62,0,"http://www.ptt.cc/bbs/Gossiping/M.1477315322.A.AB2.html"
"829",421,"others","1",1,0,"1","1","0","0",3,1,186,0,"http://www.ptt.cc/bbs/Gossiping/M.1477582741.A.D8D.html"
"830",422,"ask","0",0,0,"0","0","0","0",7,1,90,0,"http://www.ptt.cc/bbs/Gossiping/M.1477470361.A.C20.html"
"831",422,"news","0",0,0,"0","0","0","0",4,0,85,0,"http://www.ptt.cc/bbs/Gossiping/M.1474916101.A.00A.html"
"832",423,"ask","0",1,1,"0","0","0","0",5,1,89,0,"http://www.ptt.cc/bbs/Gossiping/M.1475934119.A.D57.html"
"833",423,"ask","0",0,1,"0","0","0","0",3,2,107,0,"http://www.ptt.cc/bbs/Gossiping/M.1474712760.A.D56.html"
"834",423,"ask","0",1,0,"0","0","0","0",3,8,95,0,"http://www.ptt.cc/bbs/Gossiping/M.1477503780.A.7D5.html"
"835",423,"ask","0",1,1,"0","0","0","0",3,1,52,0,"http://www.ptt.cc/bbs/Gossiping/M.1473084720.A.6D2.html"
"836",423,"ask","0",1,1,"0","0","0","0",7,0,98,0,"http://www.ptt.cc/bbs/Gossiping/M.1480785180.A.3F7.html"
"837",424,"ask","0",0,0,"0","0","0","0",8,2,69,0.0163934426229508,"http://www.ptt.cc/bbs/Gossiping/M.1479283019.A.989.html"
"838",424,"news","1",1,0,"0","0","0","1",4,1,122,0,"http://www.ptt.cc/bbs/Gossiping/M.1479829320.A.138.html"
"839",425,"news","0",0,0,"1","1","0","0",9,3,888,0,"http://www.ptt.cc/bbs/Gossiping/M.1478649240.A.0F6.html"
"840",425,"ask","0",1,0,"0","0","0","0",10,2,85,0,"http://www.ptt.cc/bbs/Gossiping/M.1475589358.A.B87.html"
"841",425,"ask","0",0,0,"0","0","0","0",6,2,66,0.00264550264550265,"http://www.ptt.cc/bbs/Gossiping/M.1483581357.A.2F9.html"
"842",426,"ask","0",0,0,"0","0","0","0",4,0,815,0.0117647058823529,"http://www.ptt.cc/bbs/Gossiping/M.1479957177.A.94B.html"
"843",426,"ask","1",1,1,"0","0","0","0",2,0,417,0,"http://www.ptt.cc/bbs/Gossiping/M.1475949237.A.65D.html"
"844",426,"others","1",0,0,"0","0","0","0",0,0,1321,0.0181818181818182,"http://www.ptt.cc/bbs/Gossiping/M.1483099195.A.5E9.html"
"845",427,"ask","0",1,1,"0","0","0","0",3,0,41,0,"http://www.ptt.cc/bbs/Gossiping/M.1476019016.A.9A5.html"
"846",427,"ask","0",0,0,"1","1","0","0",2,2,174,0,"http://www.ptt.cc/bbs/Gossiping/M.1479098696.A.FF4.html"
"847",427,"ask","0",0,0,"0","0","0","0",3,1,95,0,"http://www.ptt.cc/bbs/Gossiping/M.1475060037.A.3F3.html"
"848",428,"ask","0",1,1,"0","0","0","0",0,0,67,0,"http://www.ptt.cc/bbs/Gossiping/M.1482679194.A.E8A.html"
"849",429,"ask","0",0,1,"0","0","0","0",3,2,65,0,"http://www.ptt.cc/bbs/Gossiping/M.1478917854.A.9BA.html"
"850",430,"others","0",1,1,"0","1","0","0",7,4,192,0.0060790273556231,"http://www.ptt.cc/bbs/Gossiping/M.1480004513.A.EEE.html"
"851",430,"ask","0",0,1,"0","0","0","0",3,0,86,0,"http://www.ptt.cc/bbs/Gossiping/M.1478395194.A.922.html"
"852",430,"news","0",0,0,"0","1","0","0",4,0,803,0.027027027027027,"http://www.ptt.cc/bbs/Gossiping/M.1482211732.A.1F4.html"
"853",430,"ask","0",1,0,"0","0","0","0",4,3,134,0,"http://www.ptt.cc/bbs/Gossiping/M.1478609752.A.93C.html"
"854",431,"news","0",1,0,"0","1","0","0",2,2,732,0.0259067357512953,"http://www.ptt.cc/bbs/Gossiping/M.1478003093.A.718.html"
"855",431,"ask","0",0,0,"1","1","0","0",5,3,200,0,"http://www.ptt.cc/bbs/Gossiping/M.1477559814.A.7C3.html"
"856",432,"ask","1",1,0,"0","0","0","0",0,0,460,0,"http://www.ptt.cc/bbs/Gossiping/M.1481736410.A.417.html"
"857",433,"ask","0",1,0,"0","0","0","0",9,2,77,0.0408163265306122,"http://www.ptt.cc/bbs/Gossiping/M.1481039871.A.BE5.html"
"858",433,"ask","0",0,0,"0","0","0","0",5,0,123,0,"http://www.ptt.cc/bbs/Gossiping/M.1476151549.A.C90.html"
"859",434,"news","1",0,0,"0","1","0","0",4,1,1592,0.00189393939393939,"http://www.ptt.cc/bbs/Gossiping/M.1474534189.A.F56.html"
"860",435,"ask","0",1,1,"0","0","0","0",6,1,861,0.0102040816326531,"http://www.ptt.cc/bbs/Gossiping/M.1482589308.A.72D.html"
"861",435,"news","1",0,0,"0","0","0","0",3,1,984,0.0182926829268293,"http://www.ptt.cc/bbs/Gossiping/M.1480374828.A.61C.html"
"862",436,"ask","0",0,1,"1","1","0","0",2,2,231,0.0159362549800797,"http://www.ptt.cc/bbs/Gossiping/M.1482024467.A.953.html"
"863",436,"ask","1",0,1,"0","0","0","0",3,2,383,0,"http://www.ptt.cc/bbs/Gossiping/M.1478321267.A.7A7.html"
"864",436,"ask","0",0,0,"0","0","0","0",4,0,106,0,"http://www.ptt.cc/bbs/Gossiping/M.1479970789.A.EDF.html"
"865",437,"ask","0",0,0,"0","0","0","0",3,0,52,0.025974025974026,"http://www.ptt.cc/bbs/Gossiping/M.1482902926.A.A13.html"
"866",437,"ask","0",0,1,"0","0","0","0",1,6,115,0,"http://www.ptt.cc/bbs/Gossiping/M.1476583365.A.87E.html"
"867",437,"ask","0",1,1,"0","0","0","1",10,0,114,0,"http://www.ptt.cc/bbs/Gossiping/M.1476465527.A.B06.html"
"868",438,"ask","0",1,0,"0","0","0","1",8,2,135,0.0142857142857143,"http://www.ptt.cc/bbs/Gossiping/M.1475587425.A.85A.html"
"869",438,"ask","1",1,1,"0","0","0","0",2,0,465,0,"http://www.ptt.cc/bbs/Gossiping/M.1478966025.A.B16.html"
"870",438,"ask","0",0,0,"0","0","0","0",3,1,80,0,"http://www.ptt.cc/bbs/Gossiping/M.1476053685.A.F82.html"
"871",439,"ask","0",0,0,"0","0","0","0",11,2,65,0,"http://www.ptt.cc/bbs/Gossiping/M.1482226065.A.FB5.html"
"872",439,"ask","1",1,1,"0","0","0","0",2,2,977,0,"http://www.ptt.cc/bbs/Gossiping/M.1475860663.A.28A.html"
"873",440,"news","0",0,0,"0","0","0","0",5,1,62,0,"http://www.ptt.cc/bbs/Gossiping/M.1482459702.A.81A.html"
"874",440,"ask","0",0,0,"0","0","0","0",3,4,156,0,"http://www.ptt.cc/bbs/Gossiping/M.1478562703.A.DF0.html"
"875",441,"ask","0",1,1,"1","1","0","1",7,1,170,0,"http://www.ptt.cc/bbs/Gossiping/M.1478868822.A.76D.html"
"876",443,"ask","1",0,0,"0","0","0","0",0,0,1513,0.00402414486921529,"http://www.ptt.cc/bbs/Gossiping/M.1474952501.A.4A4.html"
"877",443,"news","1",0,0,"1","1","0","0",5,1,194,0.0416666666666667,"http://www.ptt.cc/bbs/Gossiping/M.1480926519.A.0C4.html"
"878",444,"ask","0",1,1,"0","0","0","0",7,0,147,0.00341296928327645,"http://www.ptt.cc/bbs/Gossiping/M.1481295218.A.F3D.html"
"879",444,"ask","0",0,0,"0","0","0","0",1,1,47,0,"http://www.ptt.cc/bbs/Gossiping/M.1473971019.A.45C.html"
"880",444,"ask","1",1,0,"0","0","0","0",1,0,1150,0,"http://www.ptt.cc/bbs/Gossiping/M.1476879458.A.D68.html"
"881",445,"news","0",0,0,"0","1","0","0",5,2,1380,0.0496613995485327,"http://www.ptt.cc/bbs/Gossiping/M.1481596059.A.476.html"
"882",445,"news","1",1,1,"0","1","0","0",2,0,1133,0.0594059405940594,"http://www.ptt.cc/bbs/Gossiping/M.1479055897.A.86E.html"
"883",445,"ask","0",0,1,"0","0","0","0",7,0,59,0,"http://www.ptt.cc/bbs/Gossiping/M.1478433099.A.5B0.html"
"884",446,"others","1",0,1,"0","1","0","0",1,1,1159,0,"http://www.ptt.cc/bbs/Gossiping/M.1478309917.A.5B3.html"
"885",446,"ask","0",0,1,"0","0","0","0",0,2,40,0.0454545454545455,"http://www.ptt.cc/bbs/Gossiping/M.1480749637.A.0CA.html"
"886",448,"ask","1",0,0,"0","0","0","0",4,4,801,0,"http://www.ptt.cc/bbs/Gossiping/M.1477472195.A.A24.html"
"887",448,"ask","0",0,1,"0","1","0","0",6,1,704,0.0219435736677116,"http://www.ptt.cc/bbs/Gossiping/M.1473484475.A.E34.html"
"888",449,"news","0",1,1,"0","1","0","0",6,7,701,0.0452674897119342,"http://www.ptt.cc/bbs/Gossiping/M.1482591334.A.FF1.html"
"889",449,"ask","1",0,0,"0","0","0","0",4,0,684,0.0287081339712919,"http://www.ptt.cc/bbs/Gossiping/M.1481740301.A.2B8.html"
"890",450,"ask","0",1,0,"0","0","0","0",1,0,74,0,"http://www.ptt.cc/bbs/Gossiping/M.1482854912.A.8E1.html"
"891",450,"ask","0",0,0,"0","1","0","1",6,0,190,0.0181818181818182,"http://www.ptt.cc/bbs/Gossiping/M.1478860533.A.63F.html"
"892",450,"ask","0",0,0,"0","0","0","0",23,2,84,0,"http://www.ptt.cc/bbs/Gossiping/M.1476332612.A.DF5.html"
"893",450,"ask","0",1,0,"0","0","0","0",1,2,131,0,"http://www.ptt.cc/bbs/Gossiping/M.1474998632.A.4F7.html"
"894",451,"news","0",0,0,"1","1","0","0",3,5,351,0,"http://www.ptt.cc/bbs/Gossiping/M.1479858992.A.042.html"
"895",451,"news","0",0,0,"1","1","0","0",7,2,239,0,"http://www.ptt.cc/bbs/Gossiping/M.1481025212.A.75E.html"
"896",451,"ask","1",0,1,"0","0","0","0",3,1,522,0,"http://www.ptt.cc/bbs/Gossiping/M.1478319271.A.078.html"
"897",451,"ask","0",1,1,"0","0","0","0",3,0,68,0,"http://www.ptt.cc/bbs/Gossiping/M.1476632372.A.FEE.html"
"898",452,"ask","0",1,0,"0","0","0","0",3,0,73,0,"http://www.ptt.cc/bbs/Gossiping/M.1478620231.A.472.html"
"899",452,"ask","0",1,1,"0","0","0","0",9,0,144,0.0394736842105263,"http://www.ptt.cc/bbs/Gossiping/M.1476456572.A.D58.html"
"900",452,"ask","0",0,0,"0","0","0","0",1,2,40,0,"http://www.ptt.cc/bbs/Gossiping/M.1477959450.A.985.html"
"901",453,"news","0",0,0,"0","1","0","0",24,4,524,0.0161290322580645,"http://www.ptt.cc/bbs/Gossiping/M.1477628490.A.ADD.html"
"902",454,"news","1",0,1,"0","1","0","0",0,0,533,0.0308641975308642,"http://www.ptt.cc/bbs/Gossiping/M.1483259548.A.728.html"
"903",454,"ask","0",0,1,"0","0","0","0",7,1,171,0,"http://www.ptt.cc/bbs/Gossiping/M.1477765412.A.822.html"
"904",454,"ask","1",0,0,"0","0","0","0",2,1,392,0.0165289256198347,"http://www.ptt.cc/bbs/Gossiping/M.1478832809.A.531.html"
"905",455,"ask","0",1,1,"0","0","0","0",12,3,120,0.0142857142857143,"http://www.ptt.cc/bbs/Gossiping/M.1475771669.A.BE8.html"
"906",455,"ask","1",0,0,"0","0","0","0",4,1,102,0.012987012987013,"http://www.ptt.cc/bbs/Gossiping/M.1475609728.A.1F5.html"
"907",455,"others","1",0,1,"0","0","0","0",3,0,609,0,"http://www.ptt.cc/bbs/Gossiping/M.1483873287.A.8BD.html"
"908",456,"ask","0",0,0,"0","1","0","0",4,4,350,0,"http://www.ptt.cc/bbs/Gossiping/M.1479191067.A.38D.html"
"909",456,"news","1",0,0,"0","1","0","1",2,1,4048,0.0144717800289436,"http://www.ptt.cc/bbs/Gossiping/M.1475703747.A.BF3.html"
"910",457,"ask","0",0,1,"0","0","0","0",3,0,58,0.0285714285714286,"http://www.ptt.cc/bbs/Gossiping/M.1475997025.A.F8A.html"
"911",457,"ask","0",0,0,"0","0","0","0",6,1,74,0,"http://www.ptt.cc/bbs/Gossiping/M.1483380265.A.3D4.html"
"912",457,"ask","0",0,1,"1","1","0","0",5,3,268,0,"http://www.ptt.cc/bbs/Gossiping/M.1478931626.A.E3A.html"
"913",458,"ask","0",1,1,"0","0","0","0",3,7,153,0,"http://www.ptt.cc/bbs/Gossiping/M.1475501844.A.4D5.html"
"914",458,"ask","0",0,0,"0","0","0","0",2,0,2024,0.0670731707317073,"http://www.ptt.cc/bbs/Gossiping/M.1474887025.A.91C.html"
"915",458,"news","0",0,1,"0","1","0","0",0,8,642,0,"http://www.ptt.cc/bbs/Gossiping/M.1475272465.A.E29.html"
"916",458,"ask","0",0,0,"0","0","0","0",6,2,95,0,"http://www.ptt.cc/bbs/Gossiping/M.1480913724.A.A62.html"
"917",459,"others","0",1,0,"0","0","0","0",7,2,87,0,"http://www.ptt.cc/bbs/Gossiping/M.1478537723.A.8DC.html"
"918",459,"ask","0",0,1,"0","0","0","0",2,2,264,0,"http://www.ptt.cc/bbs/Gossiping/M.1479599544.A.0D3.html"
"919",459,"ask","0",0,0,"0","0","0","0",10,7,185,0.102040816326531,"http://www.ptt.cc/bbs/Gossiping/M.1477895243.A.F46.html"
"920",460,"news","0",1,1,"1","1","0","0",4,8,910,0,"http://www.ptt.cc/bbs/Gossiping/M.1480696164.A.41A.html"
"921",460,"ask","0",0,0,"0","0","0","1",1,1,411,0.00884955752212389,"http://www.ptt.cc/bbs/Gossiping/M.1478777183.A.4C1.html"
"922",460,"ask","0",0,0,"0","1","0","0",2,0,348,0,"http://www.ptt.cc/bbs/Gossiping/M.1483898446.A.A46.html"
"923",460,"ask","0",0,1,"0","0","0","0",10,2,38,0,"http://www.ptt.cc/bbs/Gossiping/M.1474796843.A.AE8.html"
"924",460,"news","1",0,0,"0","0","0","0",2,0,140,0.0909090909090909,"http://www.ptt.cc/bbs/Gossiping/M.1473404062.A.BC4.html"
"925",460,"ask","0",1,1,"0","0","0","0",2,1,154,0,"http://www.ptt.cc/bbs/Gossiping/M.1474295845.A.408.html"
"926",460,"ask","0",1,1,"0","0","0","0",9,1,117,0,"http://www.ptt.cc/bbs/Gossiping/M.1480689862.A.A91.html"
"927",463,"ask","0",1,0,"1","1","0","0",4,1,216,0.0217391304347826,"http://www.ptt.cc/bbs/Gossiping/M.1475588420.A.59A.html"
"928",464,"news","1",1,1,"0","0","0","0",3,0,228,0.120481927710843,"http://www.ptt.cc/bbs/Gossiping/M.1474204879.A.368.html"
"929",464,"ask","0",0,0,"0","0","0","0",5,0,793,0,"http://www.ptt.cc/bbs/Gossiping/M.1482213498.A.03E.html"
"930",464,"ask","0",0,0,"0","0","0","0",8,0,141,0.0373134328358209,"http://www.ptt.cc/bbs/Gossiping/M.1479210559.A.D4A.html"
"931",464,"news","1",0,1,"0","0","0","0",1,0,51,0.00671140939597315,"http://www.ptt.cc/bbs/Gossiping/M.1478325378.A.0C1.html"
"932",465,"ask","0",0,0,"0","1","0","0",12,3,173,0,"http://www.ptt.cc/bbs/Gossiping/M.1474955480.A.92D.html"
"933",466,"ask","0",1,1,"0","0","0","0",4,0,50,0.032258064516129,"http://www.ptt.cc/bbs/Gossiping/M.1482582376.A.3B4.html"
"934",466,"others","0",0,0,"1","1","0","0",1,0,170,0,"http://www.ptt.cc/bbs/Gossiping/M.1482352037.A.E20.html"
"935",466,"ask","1",0,0,"0","0","0","0",3,0,384,0,"http://www.ptt.cc/bbs/Gossiping/M.1482175757.A.FBB.html"
"936",467,"news","1",0,0,"0","1","0","0",1,0,1601,0,"http://www.ptt.cc/bbs/Gossiping/M.1476780798.A.35B.html"
"937",467,"ask","1",0,1,"0","0","0","0",4,0,456,0,"http://www.ptt.cc/bbs/Gossiping/M.1475373196.A.862.html"
"938",467,"ask","0",1,1,"0","0","0","0",1,0,42,0,"http://www.ptt.cc/bbs/Gossiping/M.1479662355.A.1B3.html"
"939",467,"ask","0",1,0,"0","0","0","0",2,0,41,0.00540540540540541,"http://www.ptt.cc/bbs/Gossiping/M.1478182755.A.073.html"
"940",467,"ask","0",1,1,"0","0","0","0",15,1,83,0.00391389432485323,"http://www.ptt.cc/bbs/Gossiping/M.1480339756.A.5F1.html"
"941",467,"ask","1",0,0,"0","0","0","0",2,0,689,0.0384615384615385,"http://www.ptt.cc/bbs/Gossiping/M.1476066617.A.3DD.html"
"942",468,"others","1",0,0,"1","1","0","0",1,0,1632,0,"http://www.ptt.cc/bbs/Gossiping/M.1476132375.A.8E9.html"
"943",468,"news","0",0,0,"0","1","0","0",5,0,853,0.00163132137030995,"http://www.ptt.cc/bbs/Gossiping/M.1479201855.A.FB4.html"
"944",468,"ask","1",0,1,"0","0","0","1",2,7,308,0.0122549019607843,"http://www.ptt.cc/bbs/Gossiping/M.1474789760.A.A0B.html"
"945",469,"ask","0",0,0,"0","0","0","0",3,1,134,0.0256410256410256,"http://www.ptt.cc/bbs/Gossiping/M.1478082433.A.9AD.html"
"946",470,"news","0",0,0,"0","1","0","0",5,3,515,0.021505376344086,"http://www.ptt.cc/bbs/Gossiping/M.1479367633.A.A2B.html"
"947",470,"news","1",1,0,"0","0","0","0",2,0,686,0,"http://www.ptt.cc/bbs/Gossiping/M.1478091195.A.A0C.html"
"948",471,"ask","1",0,1,"0","0","0","0",1,1,1000,0.00715990453460621,"http://www.ptt.cc/bbs/Gossiping/M.1481323273.A.AE9.html"
"949",471,"ask","0",0,0,"1","1","0","0",4,0,221,0,"http://www.ptt.cc/bbs/Gossiping/M.1481001312.A.65A.html"
"950",472,"ask","0",1,1,"0","0","0","0",0,5,98,0,"http://www.ptt.cc/bbs/Gossiping/M.1475947150.A.8B0.html"
"951",472,"ask","0",1,1,"0","0","0","0",12,5,104,0.09375,"http://www.ptt.cc/bbs/Gossiping/M.1479137890.A.A06.html"
"952",472,"ask","0",0,0,"0","0","0","0",1,5,106,0,"http://www.ptt.cc/bbs/Gossiping/M.1476788051.A.417.html"
"953",473,"ask","0",0,0,"0","0","0","0",4,3,77,0,"http://www.ptt.cc/bbs/Gossiping/M.1477468390.A.F81.html"
"954",473,"ask","0",1,1,"0","0","0","0",1,0,130,0,"http://www.ptt.cc/bbs/Gossiping/M.1481553789.A.FCA.html"
"955",473,"ask","1",1,1,"0","0","0","0",1,1,436,0,"http://www.ptt.cc/bbs/Gossiping/M.1480953489.A.D11.html"
"956",473,"ask","0",0,0,"0","0","0","0",12,3,188,0,"http://www.ptt.cc/bbs/Gossiping/M.1481104809.A.D68.html"
"957",473,"ask","0",1,1,"0","0","0","0",5,2,134,0,"http://www.ptt.cc/bbs/Gossiping/M.1477148170.A.7CF.html"
"958",473,"ask","1",0,0,"0","0","0","0",1,1,246,0.0408163265306122,"http://www.ptt.cc/bbs/Gossiping/M.1480377490.A.DC7.html"
"959",474,"news","1",0,0,"0","0","0","0",0,0,249,0.0740740740740741,"http://www.ptt.cc/bbs/Gossiping/M.1483929550.A.9DB.html"
"960",474,"ask","0",0,1,"0","0","0","1",2,4,54,0,"http://www.ptt.cc/bbs/Gossiping/M.1482543969.A.096.html"
"961",474,"ask","1",0,0,"0","0","0","0",3,1,114,0.051948051948052,"http://www.ptt.cc/bbs/Gossiping/M.1477042089.A.D2F.html"
"962",474,"ask","0",1,0,"0","0","0","0",8,2,116,0,"http://www.ptt.cc/bbs/Gossiping/M.1476284108.A.D5C.html"
"963",475,"ask","0",0,0,"0","0","0","0",7,2,114,0.0526315789473684,"http://www.ptt.cc/bbs/Gossiping/M.1478743388.A.E09.html"
"964",475,"ask","0",0,0,"0","0","0","0",3,0,70,0,"http://www.ptt.cc/bbs/Gossiping/M.1480317667.A.2FB.html"
"965",476,"ask","0",0,0,"0","0","0","0",7,1,95,0,"http://www.ptt.cc/bbs/Gossiping/M.1479716827.A.F1D.html"
"966",476,"ask","0",0,0,"0","0","0","0",3,2,93,0,"http://www.ptt.cc/bbs/Gossiping/M.1476338107.A.ADF.html"
"967",476,"ask","0",1,1,"0","0","0","0",4,0,410,0,"http://www.ptt.cc/bbs/Gossiping/M.1483894327.A.7F7.html"
"968",476,"ask","0",0,0,"1","1","0","0",7,7,195,0.0222222222222222,"http://www.ptt.cc/bbs/Gossiping/M.1474974427.A.3A7.html"
"969",477,"ask","1",0,0,"0","0","0","0",3,0,203,0.0329835082458771,"http://www.ptt.cc/bbs/Gossiping/M.1474308726.A.E5A.html"
"970",477,"news","0",0,0,"0","1","0","0",3,1,1226,0.00378787878787879,"http://www.ptt.cc/bbs/Gossiping/M.1474510928.A.7A2.html"
"971",477,"news","1",0,1,"0","1","0","0",3,0,1292,0,"http://www.ptt.cc/bbs/Gossiping/M.1476001388.A.744.html"
"972",478,"ask","0",1,1,"0","0","0","0",6,0,71,0,"http://www.ptt.cc/bbs/Gossiping/M.1482600724.A.30A.html"
"973",478,"ask","1",0,1,"0","0","0","0",0,3,256,0.0105263157894737,"http://www.ptt.cc/bbs/Gossiping/M.1477727045.A.822.html"
"974",478,"ask","0",0,0,"0","0","0","0",1,0,200,0,"http://www.ptt.cc/bbs/Gossiping/M.1481602204.A.35F.html"
"975",478,"ask","1",1,0,"0","0","0","1",2,3,719,0.0154440154440154,"http://www.ptt.cc/bbs/Gossiping/M.1481119985.A.6A0.html"
"976",479,"ask","0",1,1,"0","0","0","0",7,0,75,0.0697674418604651,"http://www.ptt.cc/bbs/Gossiping/M.1483203484.A.122.html"
"977",479,"ask","0",0,1,"1","1","0","0",3,0,485,0,"http://www.ptt.cc/bbs/Gossiping/M.1473471246.A.CB7.html"
"978",479,"news","0",1,1,"0","1","0","0",5,0,1228,0.0523415977961433,"http://www.ptt.cc/bbs/Gossiping/M.1483099446.A.AC5.html"
"979",479,"ask","0",1,1,"0","0","0","0",8,0,205,0,"http://www.ptt.cc/bbs/Gossiping/M.1481469604.A.BC8.html"
"980",479,"news","1",0,1,"0","1","0","0",0,0,1325,0.0674955595026643,"http://www.ptt.cc/bbs/Gossiping/M.1480150444.A.E90.html"
"981",480,"others","0",0,0,"0","1","0","0",15,1,174,0.00213675213675214,"http://www.ptt.cc/bbs/Gossiping/M.1476660242.A.F1F.html"
"982",480,"ask","1",0,0,"0","0","0","1",0,1,408,0,"http://www.ptt.cc/bbs/Gossiping/M.1476044883.A.98D.html"
"983",480,"news","0",0,0,"0","1","0","0",9,1,1402,0.0352941176470588,"http://www.ptt.cc/bbs/Gossiping/M.1477898944.A.7C9.html"
"984",480,"news","0",0,0,"0","1","0","0",3,0,384,0,"http://www.ptt.cc/bbs/Gossiping/M.1482473764.A.1F6.html"
"985",481,"news","0",1,0,"0","1","0","0",8,0,1721,0.0466237942122186,"http://www.ptt.cc/bbs/Gossiping/M.1479394145.A.4C0.html"
"986",481,"ask","0",0,0,"0","0","0","0",4,1,96,0,"http://www.ptt.cc/bbs/Gossiping/M.1480049461.A.D3D.html"
"987",482,"ask","0",0,1,"0","0","0","0",4,2,79,0,"http://www.ptt.cc/bbs/Gossiping/M.1479540240.A.503.html"
"988",482,"news","0",1,1,"0","1","0","0",19,1,962,0.0050251256281407,"http://www.ptt.cc/bbs/Gossiping/M.1477830062.A.508.html"
"989",482,"ask","1",1,1,"0","0","0","0",3,1,328,0,"http://www.ptt.cc/bbs/Gossiping/M.1475342701.A.164.html"
"990",482,"news","0",0,1,"0","1","0","0",4,1,675,0.00952380952380952,"http://www.ptt.cc/bbs/Gossiping/M.1475314982.A.879.html"
"991",483,"others","0",0,0,"0","0","0","0",6,3,49,0,"http://www.ptt.cc/bbs/Gossiping/M.1482492360.A.E65.html"
"992",483,"ask","1",1,1,"0","0","0","0",3,3,1135,0,"http://www.ptt.cc/bbs/Gossiping/M.1480261860.A.CB2.html"
"993",484,"ask","0",0,0,"0","0","0","0",8,8,145,0,"http://www.ptt.cc/bbs/Gossiping/M.1477613879.A.FE8.html"
"994",484,"ask","0",0,0,"0","0","0","1",9,1,43,0.255813953488372,"http://www.ptt.cc/bbs/Gossiping/M.1479257459.A.E71.html"
"995",484,"ask","0",1,0,"0","0","0","0",1,2,76,0,"http://www.ptt.cc/bbs/Gossiping/M.1475756278.A.8B0.html"
"996",484,"ask","0",1,1,"0","0","0","0",5,1,156,0,"http://www.ptt.cc/bbs/Gossiping/M.1474127699.A.E13.html"
"997",484,"ask","0",0,0,"0","0","0","0",7,5,123,0,"http://www.ptt.cc/bbs/Gossiping/M.1478249699.A.926.html"
"998",485,"news","0",0,1,"0","1","0","0",2,1,2744,0.0077720207253886,"http://www.ptt.cc/bbs/Gossiping/M.1475288884.A.C83.html"
"999",485,"news","1",0,0,"1","1","0","0",7,0,350,0,"http://www.ptt.cc/bbs/Gossiping/M.1475056558.A.4E9.html"
"1000",485,"news","0",1,1,"0","1","0","0",1,11,769,0.0422960725075529,"http://www.ptt.cc/bbs/Gossiping/M.1475499059.A.A61.html"
"1001",485,"news","1",0,0,"0","0","0","0",1,1,45,0,"http://www.ptt.cc/bbs/Gossiping/M.1482879238.A.6B1.html"
"1002",486,"news","0",0,1,"0","1","0","0",5,1,1019,0.0123893805309735,"http://www.ptt.cc/bbs/Gossiping/M.1478418596.A.FC7.html"
"1003",486,"ask","0",1,0,"0","0","0","0",3,5,82,0,"http://www.ptt.cc/bbs/Gossiping/M.1478787657.A.365.html"
"1004",486,"ask","0",0,0,"0","0","0","0",4,2,109,0,"http://www.ptt.cc/bbs/Gossiping/M.1478829477.A.F47.html"
"1005",486,"ask","0",1,0,"0","0","0","0",3,3,222,0,"http://www.ptt.cc/bbs/Gossiping/M.1480524057.A.077.html"
"1006",487,"ask","0",1,0,"0","0","0","0",4,3,72,0,"http://www.ptt.cc/bbs/Gossiping/M.1482926936.A.CCA.html"
"1007",487,"ask","1",0,0,"0","0","0","0",4,0,240,0,"http://www.ptt.cc/bbs/Gossiping/M.1479710936.A.A53.html"
"1008",487,"others","0",1,1,"0","0","0","0",6,1,66,0,"http://www.ptt.cc/bbs/Gossiping/M.1475416075.A.92F.html"
